1,2,3,4,5,6,7,8,9,10,11,12,unit_id,name
0.49009495983318746,0.5933889271744326,0.5515398625519999,0.5937248028720474,0.7021356914065855,0.6495390102067922,0.5296347318690237,0.48247659370805607,0.39228140006097706,0.36634069114312273,0.3216139228086381,0.18709726777080188,1,FTGIB1 13.8 11 1 UN
0.47510072753943233,0.5699619253622932,0.5310417236056295,0.5694113270054046,0.6679227609760241,0.620245900720332,0.5107123404677311,0.46762219376725894,0.38527786346580417,0.361655669629926,0.32085646112792,0.19766615179466052,2,FTGIB1 13.8 12 2 UN
0.6965520026235733,0.5349808391525408,0.7406432010733088,0.7814471113270722,0.9134611462038051,0.8157747625389898,0.8360200458458563,0.847085757066946,0.8480158187904113,0.8308721877395011,0.8214410637020143,0.9327719980019115,1,FTGIB1 13.8 13 3 UN
0.4563120768649985,0.5417560574106869,0.5144405517014456,0.5548971653000374,0.6602805183216317,0.6074007974372322,0.4995035529979157,0.4572293778434997,0.37532150715124635,0.3508575171106601,0.30972514718999533,0.1932940164775922,3,FTGIB1 13.8 13 3 UN
0.6972246979239644,0.5416419742930857,0.7411292492286368,0.7815233697670195,0.9117582595692023,0.815834509050903,0.8336020368605502,0.8436102722446313,0.8430588429560335,0.8259546844954032,0.8160534185718151,0.9222350586651281,2,FTGIB1 13.8 14 4 UN
0.46056053914168366,0.5460605370731733,0.5399169156770944,0.5965398317880232,0.7475735290370207,0.6674609112346852,0.5342065746391929,0.4824286264551342,0.3792848823965502,0.3460812616894639,0.2929228294411479,0.16144095939962555,4,FTGIB1 13.8 14 4 UN
0.49224375226161843,0.44329431317099954,0.5467244370155624,0.5904086878866757,0.7188627012039994,0.6364843485637891,0.5935448158377008,0.5785071636217447,0.5376808596633237,0.5155572377257388,0.4894134454550302,0.4940814445909031,1,FTPECK 13.8 10 FTPECK_5_UNIT UN
0.42282094152123173,0.3966781001447757,0.4933947930927328,0.5483176075724812,0.7061428587824845,0.6089085527516257,0.5364799734496978,0.5099002553470141,0.44663382637958826,0.41774252095379666,0.38029265931710243,0.3534748397476758,2,FTPECK 13.8 10 FTPECK_5_UNIT UN
1.3622007622942851e-18,9.051094323777843e-18,4.221375332298811e-18,6.055524473500045e-18,1.0437039092264971e-17,8.722680168452194e-18,1.843443462427298e-18,0.0,0.0,0.0,0.0,0.0,2,FTPECK 13.8 6 FTPECK_1_UNIT UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370096993822834e-17,5.543753677970297e-17,6.337673253604725e-17,8.176412454189086e-17,1.6967545298821244e-16,3,FTPECK 13.8 6 FTPECK_1_UNIT UN
0.012573095031692133,0.015621501871450798,0.012816063415078528,0.012864892801728995,0.012686250395958705,0.013149699863061793,0.01148508020982725,0.010795628868778542,0.009703618624834065,0.00958456929254796,0.009153856579671153,0.006293771267085042,4,FTPECK 13.8 6 FTPECK_1_UNIT UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FTPECK 13.8 7 FTPECK_2_UNIT UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,FTPECK 13.8 7 FTPECK_2_UNIT UN
0.008484823535744368,0.012280640827801326,0.008056205922012392,0.007560101696018366,0.00576487120731037,0.007280428726552366,0.00608018616694864,0.005548667561229505,0.0049198117894507535,0.005072582786444308,0.004950298342767274,0.0019056696541672495,3,FTPECK 13.8 7 FTPECK_2_UNIT UN
0.11270599151374515,0.09770812300433344,0.08228309747374712,0.05978093518814961,0.0,0.03302362946692523,0.07609138239236896,0.0925539366768077,0.12714352709799315,0.1397618667300602,0.1584315294423207,0.19315737868742516,1,FTPECK 13.8 8 FTPECK_3_UNIT UN
0.4225472590465613,0.4929282651127175,0.4859901865114087,0.5311678648841258,0.651448369189274,0.5879162440865295,0.4804697665891117,0.43868883768115063,0.35566419426698204,0.32910629865894314,0.2864129455076534,0.1795102057833265,1,FTPECK 13.8 9 FTPECK_4_UNIT UN
0.42716361839858147,0.4356752276977378,0.42529071866410206,0.42348378794881075,0.41749689469890233,0.4220656498020096,0.420462322154589,0.41967821159422297,0.4191795418090589,0.41989748046596576,0.42013958703714543,0.4139567556472426,2,FTPECK 13.8 9 FTPECK_4_UNIT UN
0.46873236548374425,0.4557978143535134,0.5435341877835659,0.6010870688403731,0.7649684998182787,0.6656666801270263,0.5822364709046214,0.5512495053223991,0.480077475976879,0.44936314424358637,0.4082490413979601,0.36679503185118123,5,FTPECK 13.8 9 FTPECK_4_UNIT UN
0.5584509586729068,0.480505987675949,0.567873914227836,0.5785345435234515,0.6167355698638946,0.584816677222887,0.6087212888362343,0.619357774576204,0.6316496630762684,0.6282567182485267,0.6304158057021025,0.6924963157650439,1,FTRANDL 13.8 0 FTRAND_1_UNIT UN
0.5375612578551903,0.4256780430102267,0.5529729285886964,0.5697117334612442,0.6286025971711743,0.5803652327852584,0.6124277971749456,0.6268522000695798,0.6426109740531192,0.6369643192977449,0.6389956114347803,0.7267740897300377,2,FTRANDL 13.8 0 FTRAND_1_UNIT UN
0.48993201186310203,0.5445773278343206,0.5152600734574845,0.5321097644174001,0.574021593630341,0.5554098167111733,0.5005428514485526,0.4788048934234396,0.43826456594021923,0.4274963096322112,0.4078992818348584,0.3418088389994418,2,FTRANDL 13.8 1 FTRAND_2_UNIT UN
0.5146281480978593,0.3992469042002259,0.553105859507336,0.5875698664190863,0.696882699324054,0.6181491751105975,0.6242638432609048,0.6290395916639837,0.6227149885298959,0.6075941398502066,0.5969002395217853,0.6714633090757239,8,FTRANDL 13.8 1 FTRAND_2_UNIT UN
0.33329377984336317,0.5181433298173461,0.2755313914619717,0.2232741324545908,0.05649684372654909,0.17765140512304198,0.16322293668185428,0.1538358683599594,0.1600879213740693,0.182714565706359,0.19764884919050307,0.07544990793740819,2,FTRANDL 13.8 2 FTRAND_7_UNIT UN
0.4385638917926795,0.3358923992356488,0.5145231411153792,0.5769679740129583,0.7639832551109804,0.6403726949692403,0.5960281652281011,0.581620681852894,0.5342877338109604,0.5036568614752829,0.47051623606010723,0.5073831388541855,7,FTRANDL 13.8 2 FTRAND_7_UNIT UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FTRANDL 13.8 3 FTRAND_8_UNIT UN
0.47482349705638255,0.36573287907879226,0.5061639029201703,0.5349104582285672,0.6274231018629347,0.5594506076466377,0.5712456587809477,0.5780146862809115,0.5770725781372023,0.5648508219179621,0.5575936558024258,0.6316528264333671,3,FTRANDL 13.8 3 FTRAND_8_UNIT UN
0.5829312888610116,0.5414226876561451,0.5941572348530512,0.6045628101967776,0.6382599998589686,0.6132938666477614,0.618615941994378,0.6215041120701127,0.6218443614747015,0.6174817833604458,0.6151162607807485,0.6437894659104954,2,FTRANDL 13.8 4 FTRAND_6_UNIT UN
0.36488412308342383,0.25842986564546844,0.44480127952412396,0.5104298122168222,0.7068291577349527,0.5771763284272767,0.5298145583285153,0.5143578113640925,0.46412206271623446,0.43188537034875507,0.3968672515121727,0.43427319310448353,5,FTRANDL 13.8 4 FTRAND_6_UNIT UN
0.4202090684729415,0.36418217347482706,0.46197248054053475,0.4962865696923195,0.5990127016692566,0.5311576118193995,0.5065855240076047,0.4985834542676327,0.4724412657263512,0.4555973609110802,0.43733550118797737,0.4572321403665156,1,FTRANDL 13.8 5 FTRAND_5_UNIT UN
0.5619597458532378,0.48934697399477783,0.5899545767706097,0.6145226803498078,0.6914468928708752,0.6370461651776643,0.6363838990771227,0.6376991429033182,0.6299405568568798,0.6188685132400963,0.6099982152881455,0.6542518922758495,2,FTRANDL 13.8 6 FTRAND_4_UNIT UN
0.3714627459724355,0.22556139722987845,0.4332050276655049,0.48675307535020057,0.6531314015739929,0.536774271844584,0.5288897365057498,0.5290764146336489,0.5079969353640174,0.48348877822694797,0.4625556431065462,0.547593725767362,6,FTRANDL 13.8 6 FTRAND_4_UNIT UN
0.5433257139753965,0.47627688221109565,0.5652700046493409,0.5849808966052993,0.6476098302944565,0.6023903907337472,0.6064393400237205,0.609400313816091,0.6061402654347049,0.5975244401189947,0.5915453526348721,0.6351679980737103,1,FTRANDL 13.8 7 FTRAND_3_UNIT UN
0.45158656030079636,0.36456422758567186,0.47291176281095215,0.49304373023135706,0.5589358796634614,0.5094311399849021,0.5232259130801772,0.5302691831495787,0.5331915894814927,0.5249552702730298,0.5212473568220625,0.5829220932455673,4,FTRANDL 13.8 7 FTRAND_3_UNIT UN
0.4971593827943196,0.45404924229006693,0.5210978522258277,0.5412578383496047,0.6026693088250641,0.5609786484687298,0.5518527386936077,0.5493610110589134,0.5374394138540592,0.5278532307744013,0.5184430165441153,0.5395449276915393,1,GARRISN 13.8 77 GARRIS_2_UNIT UN
0.4648786281877106,0.43426182248211687,0.4888118426509799,0.5084094959482844,0.5669355525273362,0.5284291122646552,0.5136756047796928,0.5088059412516547,0.4934095972101686,0.4837476191065364,0.47313905121386735,0.4832268270324754,3,GARRISN 13.8 77 GARRIS_2_UNIT UN
0.4464937020989017,0.42968942093563445,0.47349925494010603,0.4948197527723066,0.5567771092781852,0.5178401482082561,0.4931915788238321,0.48431634424681275,0.46200130813384965,0.4509882937454846,0.4373117802244203,0.4330471554487149,1,GARRISN 13.8 78 GARRIS_3_UNIT UN
0.3109718651393897,0.45509866319332193,0.2683693448565043,0.22947891965198364,0.10468027459281697,0.19601917183156345,0.18186394405024162,0.17345607552924633,0.17589697301699356,0.19253658539321014,0.20280212773446332,0.1058033277375359,1,GARRISN 13.8 79 GARRIS_4_UNIT UN
0.3683739573835334,0.33414831523287414,0.42444440718279247,0.46868153548853475,0.5971680532469437,0.5164939089525045,0.46501757107950104,0.44646373371645287,0.3999469444243044,0.3770769581198479,0.3486171278768958,0.3391767821830799,2,GARRISN 13.8 79 GARRIS_4_UNIT UN
0.4009260497720863,0.2683979769358048,0.436635096370516,0.46975657083196765,0.5770583960793766,0.4975175857472681,0.5146685382644306,0.5239493217012814,0.525168611803212,0.5112945865859937,0.5038172901289645,0.595458677077799,1,GARRISN 13.8 80 GARRIS_5_UNIT UN
0.39691665705325807,0.37588636951873583,0.4458188932881544,0.4840064540197137,0.5940378534808928,0.5259205159164848,0.4770477573980674,0.4591855014416775,0.41615880208852396,0.3961575471970859,0.37048801107981066,0.3544763410486449,4,GARRISN 13.8 80 GARRIS_5_UNIT UN
0.4571685844565725,0.5834858958346675,0.48704464695271166,0.5041554066179486,0.5393621699084117,0.5331413892878246,0.4405266889484661,0.4030996001462303,0.33804877863447214,0.32496092967123913,0.29589670696563575,0.1633848814424067,1,GARRISN 13.8 ZZZZ GARRIS_1_UNIT UN
0.4574485238184742,0.43369563576483683,0.48574794598896986,0.5083644893885113,0.5747036187996054,0.5323386430945088,0.5092795382060952,0.5011495659194459,0.4794766498153866,0.4679743237394312,0.4542332952867975,0.4551822822794862,5,GARRISN 13.8 ZZZZ GARRIS_1_UNIT UN
0.27322794565159614,0.13873994640701606,0.32136933584445126,0.36404783093182186,0.498543691035486,0.40254682944210884,0.40574575769540894,0.4098402211319761,0.3991775719374612,0.3801975248862804,0.3658686552377219,0.4504528066817882,1,GAVINS 13.8 0 GAVINS_1_UNIT UN
0.5198276183689841,0.3724262786379705,0.5703749251202135,0.615463052075845,0.7581049999054725,0.6557357194611553,0.6618868723471674,0.6673657191279433,0.6578950102326386,0.6380050544865101,0.6235555080461898,0.7178276970610062,2,GAVINS 13.8 0 GAVINS_1_UNIT UN
0.7004009164475296,0.7074487091003506,0.6740310152055445,0.6536306985169663,0.5952851833907443,0.6309248486919851,0.6592145657049728,0.6696643871445234,0.694061655621927,0.7048738601208263,0.7191285853970324,0.7315482369952613,1,GAVINS 13.8 1 GAVINS_3_UNIT UN
0.5839917859707591,0.5083311160937425,0.5725851336998421,0.5672782423771617,0.5601472987113287,0.5555452932359253,0.6032763356238765,0.6227925897699692,0.6552703087029131,0.6604384179779251,0.6741729873241936,0.748958847751848,3,GAVINS 13.8 1 GAVINS_3_UNIT UN
0.5631557239634039,0.5122212993955038,0.5706245754117143,0.578589700385206,0.606373447595177,0.5838324418410731,0.5978885345572477,0.6042527241924184,0.6109742665292189,0.6082172578535587,0.6088856214662404,0.6485265071334024,1,GAVINS 13.8 2 GAVINS_2_UNIT UN
0.5521786786819753,0.6127704168203304,0.5728662889376376,0.5859157074391081,0.6164775023125203,0.6053343672595555,0.5533234397657912,0.5325277489055609,0.49496983732504696,0.48607489536877707,0.46853381162093954,0.4004785451007754,1,RSKERR1 13.8 21 1 UN
0.4971371781712888,0.559320042926667,0.509418883700715,0.5159946094855117,0.5281084645541683,0.5281594335388512,0.48546198179416916,0.46812225613475744,0.4385240212108431,0.4330797641805856,0.42014567411481196,0.356627482352742,2,RSKERR1 13.8 22 2 UN
0.2151405564353197,0.17281409376372667,0.308730075169086,0.3819066456083933,0.5929638468723857,0.46207166551225687,0.369475869140963,0.3356869391982287,0.2539210414584963,0.21565543842052232,0.16672872561412466,0.1379184956636423,1,RSKERR1 13.8 23 3 UN
0.054733305014121894,0.048832035687236264,0.0755247639140077,0.09162487057845142,0.13770686745595614,0.10951902985503459,0.08736919483301672,0.07919560752292615,0.06005541344086426,0.05153263469748023,0.040326554377047706,0.030837960691743445,3,RSKERR1 13.8 23 3 UN
0.2970752574515401,0.3210135096908508,0.3443692325949344,0.37932216251193096,0.4755489613291206,0.4209329241463303,0.35370078681445466,0.32799013698961893,0.2740452003313175,0.25442544411715656,0.2253425464586078,0.17080973042128045,2,RSKERR1 13.8 24 4 UN
0.35607804102034646,0.40555352327053773,0.39390124590962095,0.42049924214293444,0.4904786382042922,0.45451381591308637,0.3870673933172787,0.36072659718589495,0.30913566821429295,0.2932555659913189,0.2670800606164603,0.1967188143090849,4,RSKERR1 13.8 24 4 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SALINA1 161 M1 SALINA_MSR1 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021939462272022037,3,SALINA1 161 M1 SALINA_MSR1 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,SALINA1 161 M1 SALINA_MSR1 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,SALINA1 161 M2 SALINA_MSR2 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,SALINA1 161 M2 SALINA_MSR2 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SALINA1 161 M3 SALINA_MSR3 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,SALINA1 161 M3 SALINA_MSR3 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,SALINA1 161 M3 SALINA_MSR3 UN
0.005095752544084788,0.016750879709400777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043607482214648614,0.0022424480307558486,1,SALINA1 161 M4 SALINA_MSR4 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,SALINA1 161 M4 SALINA_MSR4 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,SALINA1 161 M4 SALINA_MSR4 UN
0.006468750387485358,0.0077958054717205535,0.006633461326341137,0.006699611449865566,0.006748629345645371,0.006874728793886757,0.006079739347491388,0.005753244291743576,0.0052189433406405784,0.005142852929647067,0.004921975976364139,0.0036352505874801,2,SALINA1 161 M5 SALINA_MSR5 UN
0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.04709204612077391,0.0470920461207739,3,SALINA1 161 M5 SALINA_MSR5 UN
0.013623200053454366,0.01793609647574895,0.010838669572369349,0.008525012144315544,0.001543034687910035,0.006214042632070555,0.007591998021163176,0.008015525506650413,0.009597703973939855,0.010717150420811608,0.011879222321840674,0.01004345946536659,5,SALINA1 161 M5 SALINA_MSR5 UN
0.012481684020843164,0.0153786468887466,0.012841248201314015,0.012985654001671534,0.01309266012796108,0.013367935377314379,0.011632472445939693,0.010919733340915594,0.009753353712806239,0.009587248252776482,0.009105073594288172,0.006296150500538865,3,SALINA1 161 M6 SALINA_MSR6 UN
0.02054427746668935,0.012772992542556576,0.02625705823924065,0.030955653007877143,0.04503218207388439,0.035723024236115716,0.03241026841095983,0.03133613739468766,0.02779009040372154,0.02548669759853306,0.02299900245415011,0.02581537526493073,6,SALINA1 161 M6 SALINA_MSR6 UN
0.12348967505134582,0.11191749386144041,0.19245613628526725,0.24550347197861977,0.3965190723213565,0.3050537462659432,0.2279726711008481,0.1993357094316579,0.1336174570824662,0.105296974682535,0.06735624627923341,0.028824499288038097,1,STCK_SPA 161 504 STCK UN
0.2794449468792531,0.2509564277635113,0.37757181932415085,0.45358596690108427,0.6712200074241296,0.5380233448496058,0.43377278132568187,0.39531828372646416,0.30516212485835387,0.26494219708643585,0.21211550350420477,0.16789515865777208,1,EUFALA_D 13.8 10 G1 UN
0.634475044026715,0.43202495092654064,0.6840222556486761,0.7308087755494519,0.8839634701512287,0.7688771164403452,0.8010459421348866,0.8174601648492745,0.8243229402953719,0.8051882164521295,0.7965983489058441,0.9401246793814398,1,EUFALA_D 13.8 5 G2 UN
0.30643367681363726,0.2966029583578506,0.4003326454511389,0.472292673899475,0.6765398377420625,0.553515221177668,0.44589619586161544,0.40577764593861204,0.31465076809784154,0.2760549946134816,0.22382833677957445,0.16614148783632984,2,EUFALA_D 13.8 5 G2 UN
0.6105614251985994,0.4818433201355934,0.5883275919419291,0.5771450351096026,0.5589297382724383,0.5547307075171964,0.6393083661057771,0.6737752661465658,0.7318553434938333,0.7418119562027521,0.7667794856759149,0.8960079546759862,1,EUFALA_D 13.8 6 G3 UN
0.30618704770239435,0.29122004495551207,0.4016442200653816,0.4750206383816822,0.6838012560341111,0.5574702721055015,0.4503080071062409,0.4104712175558961,0.31921740058436493,0.2800121831083379,0.22739705766905613,0.1731387366548457,3,EUFALA_D 13.8 6 G3 UN
0.3223079875912624,0.3809128196229692,0.3239235954602735,0.32253510241518,0.312528300856633,0.3253597610515525,0.29700396672113744,0.28511581401208125,0.26717649777339586,0.26614567647098913,0.259595508499055,0.20677029716356113,1,WEBFAL1 13.8 11 1 UN
0.3723350735453271,0.4553969673001146,0.37040043378125864,0.3652148063576326,0.3419447023621527,0.3655533477824733,0.33040524971728696,0.3154450962920965,0.2942422729534767,0.2945204353447253,0.28762892513295923,0.215743965870743,2,WEBFAL1 13.8 12 2 UN
0.24380853725778356,0.30845219043580807,0.2770387922585825,0.29946057455443736,0.35607063960039376,0.32985888927291135,0.2610532726052941,0.2338765322930231,0.18265183038438187,0.16856794298633418,0.14353474167880567,0.06304246013313711,3,WEBFAL1 13.8 13 3 UN
0.10634439179171563,0.1317399146167261,0.1613989065242075,0.2021977357031633,0.31478294442973603,0.25057647367831104,0.17342631778502873,0.14396751528114776,0.08185890855198052,0.059035134755100194,0.02541756623950904,0.0,1,TRUM_SPA 13.8 11 1 UN
0.11176950384318925,0.08885003610283387,0.17797829034092383,0.2294322814810404,0.3771263216431172,0.28631462173008904,0.21764141287223515,0.1923996167817621,0.13259881759712042,0.10548444501739712,0.07019642694839595,0.04362062515090606,2,TRUM_SPA 13.8 12 2 UN
0.14993062245993202,0.1411635764554762,0.21284802013575285,0.2611625606403539,0.3985207257496741,0.3155331355838688,0.2444055965548946,0.21793932430476243,0.1574865944899484,0.13163893740486318,0.09685386339330726,0.0601230262684227,3,TRUM_SPA 13.8 13 3 UN
0.46964998988131973,0.5189331463513305,0.5253994891470194,0.5656601278226685,0.6742449291428807,0.615221837007369,0.5264702101992794,0.49214943259184435,0.42269222619807034,0.39943327644257903,0.36312518253141407,0.28026539077946316,1,TRUM_SPA 13.8 14 4 UN
0.12370332664643242,0.09512097078718149,0.20593816729739534,0.2698519122673476,0.45332227150807514,0.3405000135051989,0.2552561584274214,0.22392644269582432,0.14968274017645253,0.11600596326175007,0.07218743765755277,0.039280431380102704,4,TRUM_SPA 13.8 14 4 UN
0.6221098151449216,0.7567158759095517,0.6640067376138554,0.6899030843973976,0.7490610193527261,0.7295189314579225,0.61882160166818,0.5744395845478221,0.49506340595132153,0.476974986435502,0.4403067121306536,0.291990150152049,2,TRUM_SPA 13.8 15 5 UN
0.1762270828106871,0.19313494270658593,0.25599158495558627,0.3159907606834778,0.4836820966260136,0.3856003410859582,0.2827905978124523,0.2438986164934385,0.15945313207547962,0.12650950585981663,0.07971562221740042,0.008436617883206238,5,TRUM_SPA 13.8 15 5 UN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,TRUM_SPA 13.8 16 6 UN
0.12410457179312995,0.1248659825302335,0.21412931494587906,0.2826650697964912,0.4761416721245112,0.3607837651600275,0.25301143819465255,0.21260737901977575,0.1224029118871384,0.08533601722938329,0.03428469431947037,0.0,6,TRUM_SPA 13.8 16 6 UN
0.2540882227163222,0.20542997495707205,0.2811108379965668,0.3038678935825579,0.3731900046645626,0.32612960841748617,0.3158252223586312,0.3130113173714172,0.2995521001989622,0.2887308302158368,0.27810765650664643,0.30192292841887913,3,COLHYDRO 13.8 27 3 UN
0.3011865628551619,0.2635096415321066,0.30940237247363583,0.31734395724122777,0.34368457433165756,0.3235566367157103,0.3307428936559055,0.3342471655117055,0.33652916032089475,0.33338191077703416,0.3323524860750902,0.35977374354361225,2,COLHYDRO 13.8 34 2 UN
0.2543004603025639,0.23582660486762216,0.25607381931603845,0.2582501474028882,0.26631474842392006,0.2593400250250363,0.26555461163555005,0.26828128832635045,0.27165443196052086,0.27103963750017535,0.2718118435388517,0.2868507048732739,1,COLHYDRO 13.8 40 1 UN
0.2702695717854452,0.3122155785872613,0.33918959774122204,0.389809823623459,0.5284135997765214,0.4506193503497171,0.3494596638775733,0.31064694396796233,0.23006769815468037,0.2014323790232236,0.15837176365904748,0.07267524030158093,1,TABLE_GN 13.8 31G 1 UN
0.32133561485368584,0.40155940883809604,0.3373240158091397,0.34591679288928845,0.3618537594078209,0.36173540195013193,0.3064790939778346,0.28404449877954957,0.24571562693460808,0.23863279092103595,0.22186494595258094,0.13981704374161924,2,TABLE_GN 13.8 32G 2 UN
0.5214666548709437,0.4186354710554814,0.4644104629482733,0.4255476210925202,0.3264708019470192,0.3735520401769835,0.4880104586292412,0.5331177973142687,0.618796950336128,0.642927990110168,0.6851250729554881,0.8161321850569894,1,TABLE_GN 13.8 33G 3 UN
0.3007497103429168,0.3700873875809983,0.34831940471413936,0.38145343205610305,0.4678291249114577,0.4244057874871252,0.3363717588373757,0.30188810650365705,0.23502160711118114,0.21500504798575815,0.18140051861723877,0.08663518811042631,3,TABLE_GN 13.8 33G 3 UN
0.5315494536587587,0.38833925596019536,0.5062385000574081,0.49335982644278126,0.47185927884926093,0.46792406979763757,0.5627089479287574,0.6013130318565904,0.6665058742093352,0.6778197323895039,0.7059232610172594,0.8501068197805626,2,TABLE_GN 13.8 34G 4 UN
0.27063225487840636,0.30498408770351015,0.3402441685194334,0.39173077490845515,0.5335699179749271,0.45295614004598306,0.35439539754084337,0.31672014194526715,0.2375646031157669,0.2086918295030436,0.1659696581865132,0.08648147952517432,4,TABLE_GN 13.8 34G 4 UN
0.3469442236169983,0.41714365800324477,0.39052082846310343,0.42057489893888433,0.4981628287829257,0.460084008550634,0.37642643264801434,0.3435643008787157,0.28044941423073966,0.2620713864203439,0.23064515029647364,0.13794167503247318,1,TENKIL1 13.8 11 1 UN
0.36077675757614347,0.44076548661891046,0.40162777032654334,0.42916833379251085,0.49864121480904156,0.46655058414569933,0.3817310493901055,0.3482227000724292,0.2851056320739882,0.26778861372458695,0.23696447715725472,0.13755396294742947,2,TENKIL1 13.8 12 2 UN
0.26277990322001343,0.3385589763251089,0.3045659235802711,0.3330067914721027,0.40545940010235015,0.37109798027067115,0.2870610196646877,0.25393657814493986,0.19105743212254728,0.17338175023729008,0.1424329395377345,0.046074161773694,1,GREERS1 13.8 1 1 UN
0.023500312245464353,0.0,0.07733305263767683,0.12069484093652565,0.24863563719392517,0.16611543763709774,0.12567522493241473,0.11165660734193991,0.07254422073275116,0.05071123496450404,0.02530241720637697,0.033803965621142074,1,GREERS1 13.8 2 2 UN
0.17700903472107687,0.22495907307391771,0.21518730434464434,0.24212391771097283,0.31321802231376217,0.27640948383060154,0.20922725169005793,0.18301830527900506,0.13149734936626012,0.11548058987993956,0.089250705861611,0.019983828497651568,2,GREERS1 13.8 2 2 UN
0.21038943476301028,0.25322431979875676,0.21514356882304778,0.2168503820587901,0.2172227475812844,0.22201491431429507,0.19702528820300705,0.18673814983012174,0.17005413116199156,0.1678296194993239,0.16101860603044946,0.11988294755884654,3,DARDAN2 13.8 0 2 UN
0.3177303434630904,0.39340920943176066,0.2729149140949478,0.23539792188405845,0.12158564636055119,0.19835632010670773,0.21770840780576067,0.22333115596884112,0.24705023711894752,0.26502799374965824,0.2831284255771755,0.2480575496337032,1,DARDAN2 13.8 3 1 UN
0.3059938790934107,0.36695180170636577,0.29247780665256334,0.27945869949976637,0.23636088564603075,0.26921313461306245,0.2578532589348051,0.2522836600131099,0.24881513401760705,0.2539991668469089,0.2557913136238359,0.21158417482919822,4,DARDAN2 13.8 4 4 UN
0.28598319064555533,0.33326889956086925,0.27224465025453554,0.25966710899424666,0.2192360582448476,0.24889655309204378,0.24396763843288044,0.24110241817799286,0.24166465503853007,0.24702558998484783,0.2502584007586226,0.21826597569523448,2,DARDAN2 13.8 5 3 UN
